TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.2000E+01  3.8801E+01  5.5399E+01  2.9815E+01  3.4906E+01
  1.3000E+01  6.1872E+01  5.6230E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.4768E+01  2.9870E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.4154E+01  4.2023E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.8383E+01  3.9232E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.4957E+01  4.2100E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.3907E+01  6.5778E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.0610E+01  4.4335E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.0772E+01  3.0470E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.5987E+01  4.0321E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.6015E+01  3.2248E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.2341E+01  3.5045E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.4959E+01  1.7746E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.7569E+01  2.4243E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.3802E+01  3.4629E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.8482E+01  4.9391E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.0759E+01  1.9792E+01  2.9815E+01  3.4906E+01
  1.7000E+01  9.2002E+00  3.7131E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.6394E+01  2.7392E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.7887E+01  3.9353E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.4615E+01  1.3112E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.0122E+01  3.4955E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.5572E+01  1.4691E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.8072E+01  4.2086E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.6614E+01  2.2326E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.6597E+01  5.6256E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.0834E+01  2.3942E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.3016E+01  4.3179E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.8946E+01  3.9108E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.8970E+01  1.0327E+01  2.9815E+01  3.4906E+01
  1.8000E+01  5.0299E+00  2.0406E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.3299E+01  2.9060E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.7384E+01  4.5258E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.7033E+01  3.7386E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.9126E+01  4.6797E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.2393E+01  1.8041E+01  2.9815E+01  3.4906E+01
  1.2000E+01  5.4587E+01  5.8976E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.2549E+01  2.9720E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.5905E+01  3.9222E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.8573E+01  4.8014E+01  2.9815E+01  3.4906E+01
  1.6000E+01  5.5894E+01  6.4305E+01  2.9815E+01  3.4906E+01
  1.7000E+01  5.2130E+01  5.7319E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.8851E+01  3.4664E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.9704E+01  4.4669E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.5806E+01  4.2328E+01  2.9815E+01  3.4906E+01
  2.1000E+01  5.5717E+01  4.6599E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.0992E+01  4.0102E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.1833E+01  3.5975E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.5964E+01  4.7810E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.0226E+01  2.7022E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.9797E+01  2.7221E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.7201E+01  3.5132E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.0205E+01  3.8225E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.3346E+01  1.7557E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.9702E+01  1.7739E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.8738E+01  4.2050E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.8677E+01  3.9351E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.2603E+01  2.3127E+01  2.9815E+01  3.4906E+01
  1.0000E+00  2.3145E+01  3.4967E+01  2.9815E+01  3.4906E+01
  2.0000E+00  2.3560E+01  2.0583E+01  2.9815E+01  3.4906E+01
  3.0000E+00  3.7807E+01  3.2607E+01  2.9815E+01  3.4906E+01
  4.0000E+00  2.6551E+01  1.5230E+01  2.9815E+01  3.4906E+01
  5.0000E+00  3.9509E+01  3.8572E+01  2.9815E+01  3.4906E+01
  6.0000E+00  1.7233E+01  2.3681E+01  2.9815E+01  3.4906E+01
  7.0000E+00  2.5580E+01  2.9844E+01  2.9815E+01  3.4906E+01
  8.0000E+00  2.5924E+01  4.2830E+01  2.9815E+01  3.4906E+01
  9.0000E+00  9.6937E+00  1.1565E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.4344E+01  6.0166E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.8219E+01  1.6887E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.1812E+01  3.8576E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.2773E+01  3.9688E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.6845E+01  2.7887E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.7083E+01  4.6700E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.7428E+01  1.9273E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.9369E+01  4.7012E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.0833E+01  2.4078E+01  2.9815E+01  3.4906E+01
  1.9000E+01  7.5528E+01  8.1500E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.8717E+01  1.7697E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.3383E+01  1.7510E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.1849E+01  4.1157E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.0971E+01  2.9185E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.2665E+01  2.6822E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.3405E+01  1.7694E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.4112E+01  5.2814E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.0261E+01  4.8822E+01  2.9815E+01  3.4906E+01
  1.6000E+01  4.5887E+01  5.5059E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.8982E+01  4.5974E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.0518E+01  3.4767E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.5336E+01  4.4290E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.5663E+01  4.3844E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.7960E+01  4.1227E+01  2.9815E+01  3.4906E+01
  1.0000E+01  6.5694E+00  2.0333E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.9810E+01  3.8133E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.4549E+01  2.3063E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.0623E+01  2.5837E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.3358E+01  5.4477E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.9958E+01  3.2803E+01  2.9815E+01  3.4906E+01
  1.6000E+01  4.1035E+01  4.4474E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.2973E+01  2.0932E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.4534E+01  2.3501E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.4372E+01  7.6201E+00  2.9815E+01  3.4906E+01
  2.0000E+01  3.4080E+01  4.4996E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.7620E+01  4.7994E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.4631E+01  2.9281E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.4795E+01  3.2270E+01  2.9815E+01  3.4906E+01
  1.2000E+01 -2.6791E+00 -1.8098E+00  2.9815E+01  3.4906E+01
  1.3000E+01  3.2348E+01  4.4543E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.5088E+01  3.9254E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.6977E+01  2.9646E+01  2.9815E+01  3.4906E+01
  1.6000E+01  5.8613E+01  6.3253E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.6092E+01  3.8504E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.0578E+01  4.1555E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.9425E+01  2.5512E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.1711E+01  4.4247E+01  2.9815E+01  3.4906E+01
  2.1000E+01  6.5574E+00  2.8642E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.9026E+01  4.5150E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.4089E+01  4.4451E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.6814E+01  3.8182E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.9225E+01  5.5189E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.1749E+01  2.8191E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.8288E+01  3.6814E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.1214E+01  3.2464E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.5859E+01  5.1791E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.4829E+01  1.7311E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.3166E+01  3.0071E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.2103E+01  4.2365E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.3351E+01  3.7710E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.2478E+01  2.7192E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.7646E+01  4.1815E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.2940E+01  2.5901E+01  2.9815E+01  3.4906E+01
  1.3000E+01  5.3576E+01  6.1054E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.4381E+01  2.2845E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.7446E+01  2.1528E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.1691E+01  5.7658E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.5945E+01  1.9989E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.3721E+01  2.9834E+01  2.9815E+01  3.4906E+01
  1.9000E+01  6.8467E+01  7.7570E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.2563E+01  2.5653E+01  2.9815E+01  3.4906E+01
  2.1000E+01  8.9029E+00  1.5966E+01  2.9815E+01  3.4906E+01
  1.0000E+00  1.5196E+01  3.3253E+01  2.9815E+01  3.4906E+01
  2.0000E+00  2.5194E+01  3.7050E+01  2.9815E+01  3.4906E+01
  3.0000E+00  5.1927E+01  3.2925E+01  2.9815E+01  3.4906E+01
  4.0000E+00  2.7183E+01  3.6970E+01  2.9815E+01  3.4906E+01
  5.0000E+00  2.8330E+01  2.6863E+01  2.9815E+01  3.4906E+01
  6.0000E+00  2.9588E+01  3.7103E+01  2.9815E+01  3.4906E+01
  7.0000E+00  3.3215E+01  3.3402E+01  2.9815E+01  3.4906E+01
  8.0000E+00  2.5221E+01  3.4543E+01  2.9815E+01  3.4906E+01
  9.0000E+00  1.6161E+01  3.7199E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.0084E+01  2.6311E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.4190E+01  2.7656E+01  2.9815E+01  3.4906E+01
  1.2000E+01 -9.4193E+00 -7.1513E+00  2.9815E+01  3.4906E+01
  1.3000E+01 -3.2775E+01 -2.2757E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.8778E+01  4.9227E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.8180E+01  3.5804E+01  2.9815E+01  3.4906E+01
  1.6000E+01  4.5773E+01  4.8671E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.3786E+01  2.1010E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.2411E+01  1.3212E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.3724E+01  2.4482E+01  2.9815E+01  3.4906E+01
  2.0000E+01  5.5286E+01  6.4976E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.7298E+01  4.0687E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.6509E+01  6.8969E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.1289E+01  4.7923E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.0941E+01  4.9536E+01  2.9815E+01  3.4906E+01
  1.3000E+01  5.7490E+01  6.8701E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.0093E+01  3.3465E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.7319E+01  4.8360E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.1263E+01  4.4976E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.5263E+01  3.8180E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.5034E+01  3.4008E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.3509E+01  1.6577E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.4147E+00  1.1497E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.9641E+01  3.2601E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.9188E+01  5.2137E+01  2.9815E+01  3.4906E+01
  1.1000E+01  6.3035E+01  6.2170E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.7928E+01  2.2485E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.8306E+01  3.0683E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.8374E+01  5.2917E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.6263E+01  4.1006E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.7776E+01  2.2228E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.2380E+01  2.3804E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.9878E+01  4.4628E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1592E+01  3.6657E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.0104E+01  4.1863E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.6230E+01  2.0796E+01  2.9815E+01  3.4906E+01
  1.0000E+01  5.1504E+01  3.4881E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.1289E+01  4.9050E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.2927E+01  2.9635E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.0864E+01  2.5661E+01  2.9815E+01  3.4906E+01
  1.4000E+01  5.8836E+00 -9.9697E+00  2.9815E+01  3.4906E+01
  1.5000E+01  3.9603E+01  5.1559E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.0425E+01  3.6715E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.3512E+01  1.1724E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.6797E+01  5.3813E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.8388E+01  5.2964E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.2381E+01  2.2675E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.4358E+01  1.5668E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.5729E+01  3.0552E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.3356E+01  3.1972E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.1153E+01  1.9138E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.2497E+01  1.3833E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.0171E+01 -8.8734E+00  2.9815E+01  3.4906E+01
  1.5000E+01  1.9008E+00 -5.8405E+00  2.9815E+01  3.4906E+01
  1.6000E+01  2.9878E+01  3.3862E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.5186E+01  2.8272E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.7240E+01  4.1361E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.5332E+01  2.9553E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.2880E+01  3.1200E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.6963E+01  4.6311E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.0795E+01  4.7663E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.6029E+01  4.2545E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.1886E+01  3.6602E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.2207E+01  3.9453E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.7839E+01  3.7360E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.0828E+01  2.4416E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.3148E+01  4.0875E+01  2.9815E+01  3.4906E+01
  1.7000E+01  5.8676E+01  8.2482E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.2239E+01  3.5281E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.4990E+01  6.2113E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.1597E+01  2.1966E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.5463E+01  2.7318E+01  2.9815E+01  3.4906E+01
  1.0000E+00  3.1353E+01  4.5048E+01  2.9815E+01  3.4906E+01
  2.0000E+00  3.7279E+01  4.3695E+01  2.9815E+01  3.4906E+01
  3.0000E+00  2.5230E+01  3.3864E+01  2.9815E+01  3.4906E+01
  4.0000E+00  1.3642E+01  1.5392E+01  2.9815E+01  3.4906E+01
  5.0000E+00  2.0046E+01  2.7551E+01  2.9815E+01  3.4906E+01
  6.0000E+00  3.0098E+01  3.6101E+01  2.9815E+01  3.4906E+01
  7.0000E+00  2.6962E+01  3.8592E+01  2.9815E+01  3.4906E+01
  8.0000E+00  2.2659E+01  3.9815E+01  2.9815E+01  3.4906E+01
  9.0000E+00  1.4983E+01  1.9388E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.7472E+01  4.1635E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.7544E+01  3.4558E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.2748E+01  3.8959E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.9345E+01  6.5922E+01  2.9815E+01  3.4906E+01
  1.4000E+01 -3.1709E+00  4.1907E+00  2.9815E+01  3.4906E+01
  1.5000E+01  2.7847E+01  3.0045E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.1147E+01  9.4879E+00  2.9815E+01  3.4906E+01
  1.7000E+01  4.1255E+01  5.6536E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.0529E+01  2.0236E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1035E+01  3.1864E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.7430E+01  5.1514E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.2977E+01  4.4476E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.6744E+01  3.3058E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.7623E+01  2.4257E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.0912E+01  4.1195E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.3306E+01  5.0644E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.0554E+01  3.7527E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.0428E+01  3.2247E+01  2.9815E+01  3.4906E+01
  1.6000E+01  6.1962E+01  6.5928E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.1467E+01  3.9564E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.6659E+01  3.0705E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1424E+01  2.0202E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.2380E+01  4.6796E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.2975E+01  1.6381E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.6957E+01  4.9522E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.0135E+01  2.7053E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.9020E+01  3.6958E+00  2.9815E+01  3.4906E+01
  1.3000E+01  3.0554E+01  3.3259E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.8031E+01  5.2484E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.1885E+01  2.9865E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.8689E+01  4.4967E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.0237E+01  2.6188E+01  2.9815E+01  3.4906E+01
  1.8000E+01  5.5485E+01  5.1714E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.1061E+01  1.1433E+01  2.9815E+01  3.4906E+01
  2.0000E+01  7.6158E+00 -2.9333E+00  2.9815E+01  3.4906E+01
  2.1000E+01  2.7269E+01  3.1899E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.6051E+01  3.0029E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.1963E+01  2.3713E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.8114E+01  4.0818E+01  2.9815E+01  3.4906E+01
  1.3000E+01  9.2490E+00  2.7077E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.0035E+01  3.0345E+01  2.9815E+01  3.4906E+01
  1.5000E+01  6.1769E+01  6.2764E+01  2.9815E+01  3.4906E+01
  1.6000E+01  6.4043E+01  7.1346E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.3132E+01  2.5576E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.3661E+01  4.1655E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.2480E+01  4.2781E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.5528E+01  1.9995E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.0434E+01  1.6685E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.5841E+01  4.6668E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.5426E+01  4.9905E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.1562E+01  4.8501E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.5878E+01  4.9320E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.9174E+01  4.1726E+01  2.9815E+01  3.4906E+01
  1.5000E+01  8.2221E+00  5.6204E+00  2.9815E+01  3.4906E+01
  1.6000E+01  1.5717E+01  2.0457E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.7138E+01  4.8198E+01  2.9815E+01  3.4906E+01
  1.8000E+01  5.2882E+01  7.1015E+01  2.9815E+01  3.4906E+01
  1.9000E+01  5.6530E+01  6.3832E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.6965E+01  4.2363E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.2455E+01  2.7878E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.5129E+01  2.3614E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.4429E+01  2.9216E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.1571E+01  3.6753E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.7209E+01  1.5673E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.5022E+01  3.9772E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.6320E+01  4.1566E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.1397E+01  3.2741E+01  2.9815E+01  3.4906E+01
  1.7000E+01  5.1905E+01  4.5793E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.0835E+01  2.5742E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.5259E+01  5.4442E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.5565E+01  2.2577E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.2297E+01  3.3609E+01  2.9815E+01  3.4906E+01
  1.0000E+00  2.0592E+00  1.1639E+01  2.9815E+01  3.4906E+01
  2.0000E+00  3.0756E+01  3.2011E+01  2.9815E+01  3.4906E+01
  3.0000E+00  3.1096E+01  4.4746E+01  2.9815E+01  3.4906E+01
  4.0000E+00  2.2715E+01  2.9257E+01  2.9815E+01  3.4906E+01
  5.0000E+00  6.4868E+01  6.3585E+01  2.9815E+01  3.4906E+01
  6.0000E+00  2.0428E+01  3.7756E+01  2.9815E+01  3.4906E+01
  7.0000E+00  3.6965E+01  4.7317E+01  2.9815E+01  3.4906E+01
  8.0000E+00  5.6534E+01  6.9787E+01  2.9815E+01  3.4906E+01
  9.0000E+00  2.8566E+01  3.6253E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.2294E+01  3.3428E+01  2.9815E+01  3.4906E+01
  1.1000E+01  5.7637E+01  5.7674E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.7669E+01  1.9716E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.2480E+01  4.2158E+01  2.9815E+01  3.4906E+01
  1.4000E+01  9.7182E+00  2.9407E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.3088E+01  3.3958E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.6473E+01  3.2515E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.8741E+01  4.7787E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.4554E+01  1.2779E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.4932E+01  3.2327E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.5382E+01  2.9533E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.0889E+01  1.8573E+01  2.9815E+01  3.4906E+01
  1.0000E+01  9.9792E+00  1.5115E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.7198E+01  4.8561E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.0604E+01  2.5834E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.6175E+01  2.7280E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.0225E+01  2.7590E+01  2.9815E+01  3.4906E+01
  1.5000E+01 -5.6228E-01  8.2408E+00  2.9815E+01  3.4906E+01
  1.6000E+01  6.3588E+01  7.6960E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.2584E+01  4.5196E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.2659E+01  7.6759E+00  2.9815E+01  3.4906E+01
  1.9000E+01  3.4541E+01  4.2023E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.6268E+01  2.3753E+01  2.9815E+01  3.4906E+01
  2.1000E+01  4.0804E+01  4.7162E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.2754E+01  3.4387E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.6813E+01  3.1584E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.4287E+01  7.2962E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.0595E+01  3.8473E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.6358E+01  2.6094E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.4696E+01  3.9023E+01  2.9815E+01  3.4906E+01
